,ad_id,adspot_id,real_ctr,is_clicked
42090,3,4,0.21081314296292572,1
42091,1,5,0.24078323180790204,0
42092,3,10,0.2704017273614915,1
42093,1,3,0.21999081793854672,0
42094,10,8,0.17987875092494388,1
42095,6,3,0.17003190388284337,0
42096,5,3,0.17863598636621902,0
42097,8,9,0.2112832605384037,0
42098,4,8,0.24197225086573068,0
42099,5,2,0.16903560555889993,0
42100,5,3,0.1792778528594703,0
42101,9,1,0.11930271014468503,1
42102,10,6,0.1610889665849675,0
42103,10,9,0.19028579613434127,0
42104,3,1,0.17978260684357564,0
42105,10,6,0.1620087384211917,1
42106,6,1,0.14948145583712602,0
42107,7,1,0.13824079536834077,0
42108,5,7,0.2207664762411682,1
42109,10,3,0.12977044703345936,0
42110,1,6,0.24946180533652285,0
42111,9,10,0.2101265474838724,0
42112,3,5,0.21964393687303654,0
42113,5,2,0.1699476702778979,1
42114,9,5,0.16044037676229475,0
42115,1,9,0.27988477990154537,0
42116,2,10,0.2788573459327821,0
42117,1,6,0.25009349367288763,1
42118,3,3,0.1996394626917993,1
42119,8,6,0.18095175750422796,0
42120,3,2,0.19203907919576738,0
42121,3,9,0.2599592124742803,0
42122,1,7,0.261331223427641,0
42123,9,1,0.11981807684116877,0
42124,8,1,0.128973140601196,0
42125,6,3,0.16999666335851946,0
42126,5,2,0.16941855441426878,0
42127,4,5,0.2105464057329662,0
42128,1,2,0.21221077101387004,1
42129,6,8,0.22051780404379764,0
42130,6,10,0.24028840187804204,1
42131,5,5,0.20024227534387473,0
42132,2,4,0.2216033682549494,0
42133,4,8,0.24181742953912358,0
42134,6,7,0.2095170273119186,0
42135,2,10,0.278836671203332,0
42136,3,4,0.20911591776052169,0
42137,9,7,0.18081589009703,1
42138,1,10,0.28965315049426926,0
42139,4,6,0.22148893979617154,0
42140,1,10,0.2908695485616279,1
42141,6,7,0.21177114355212004,0
42142,9,8,0.19143808681991312,0
42143,8,2,0.1401248363219684,0
42144,7,8,0.2107390351690058,0
42145,4,1,0.17170693042352234,0
42146,8,10,0.22024369071632205,0
42147,10,4,0.13889752084284582,0
42148,8,1,0.13084911799309817,0
42149,10,9,0.18991424095734566,0
42150,6,8,0.21893143083976344,0
42151,6,9,0.2303858219695776,0
42152,2,4,0.21855260889789382,0
42153,2,10,0.2784384481158102,0
42154,5,4,0.18909002706606307,0
42155,4,8,0.24036648475519642,0
42156,4,6,0.22011128636115201,0
42157,6,6,0.20128272524716465,0
42158,10,6,0.15836496026317587,0
42159,9,6,0.17058016380862046,0
42160,1,1,0.2017645420001733,1
42161,8,5,0.1697035780088951,1
42162,6,2,0.15963796684369552,0
42163,4,4,0.20263341248051703,1
42164,9,6,0.1698318443986466,1
42165,9,4,0.15029519871449137,0
42166,9,6,0.16793499437407575,0
42167,3,4,0.21086465113922806,0
42168,8,4,0.15922443329342964,0
42169,8,9,0.21010245584295528,0
42170,1,7,0.2603493667008343,1
42171,4,7,0.2307031255575947,1
42172,8,1,0.13169417606314326,0
42173,10,3,0.13168291763951173,0
42174,7,4,0.16945298850951468,0
42175,9,5,0.16050149784240644,1
42176,3,5,0.22012600533523544,1
42177,5,1,0.15871746859439462,0
42178,3,1,0.18034201698847482,0
42179,1,2,0.2078738426066337,1
42180,6,1,0.1513839374342632,0
42181,4,10,0.2611402135143666,0
42182,3,9,0.25872691699986305,0
42183,4,5,0.20843452882950342,0
42184,10,2,0.12079409382295023,0
42185,10,10,0.20129933768183486,0
42186,2,4,0.22255358002553235,0
42187,8,3,0.14874482027750116,0
42188,7,5,0.17961894356931066,0
42189,2,8,0.2584621780764807,0
42190,4,6,0.2208785212067334,0
42191,6,5,0.18908558492559135,0
42192,9,4,0.15081522143199944,0
42193,6,6,0.19873848529002539,0
42194,6,6,0.20051689362199612,1
42195,3,5,0.21947784950743915,1
42196,1,10,0.29020936542308334,0
42197,5,3,0.18037028192316415,1
42198,7,3,0.16058983257840337,0
42199,5,6,0.2111600903697873,0
42200,5,2,0.16878666143859072,0
42201,10,1,0.10816316878176818,0
42202,10,2,0.12128064221943148,1
42203,7,5,0.18223779755369693,0
42204,1,10,0.28803401681311547,1
42205,4,3,0.19194105068935444,0
42206,6,3,0.16817305148341632,0
42207,10,5,0.15021088975841507,0
42208,7,4,0.1714275354039874,0
42209,4,9,0.24979934181202892,0
42210,3,6,0.22968864023166327,0
42211,6,9,0.22745921993382778,0
42212,10,9,0.18982553544751846,0
42213,8,9,0.20927968667878202,0
42214,4,7,0.23027484978586252,0
42215,9,5,0.1590827092436718,1
42216,4,5,0.2120814140276792,0
42217,3,6,0.2288284287791488,0
42218,8,4,0.1579112976353858,0
42219,1,7,0.2609067738834287,1
42220,4,6,0.22000051813639682,0
42221,9,3,0.14017267923868842,0
42222,9,1,0.12014475443356656,0
42223,8,6,0.1814515293286699,0
42224,2,5,0.23010160832301482,1
42225,2,10,0.2792510470339678,1
42226,7,7,0.20034540447644514,0
42227,9,7,0.18001056783084873,0
42228,6,10,0.23999002170110367,1
42229,5,6,0.20990516784616078,1
42230,3,3,0.1998199413726608,0
42231,9,3,0.13743249772970528,0
42232,4,9,0.250280042264084,0
42233,4,3,0.19000559763425623,0
42234,2,4,0.22001004414824996,0
42235,3,4,0.2097689775766278,0
42236,8,8,0.20073433667204166,0
42237,6,3,0.17023128542895447,0
42238,2,3,0.21052331272690725,0
42239,2,9,0.26876272399133533,0
42240,4,5,0.21069418461909697,0
42241,4,4,0.19926383419288723,0
42242,7,3,0.15843333749855962,0
42243,7,7,0.20000102780897502,1
42244,10,10,0.19658416622788055,0
42245,1,3,0.2189134789550946,1
42246,8,2,0.14064190338557978,0
42247,10,7,0.17009982885258865,0
42248,9,3,0.14111992945557403,1
42249,6,6,0.19974900362871795,0
42250,6,10,0.23958093173641873,0
42251,1,2,0.21065016841296666,0
42252,1,3,0.22056800394129572,0
42253,1,3,0.2210304119137161,0
42254,7,8,0.21004713805478525,0
42255,3,3,0.20167795337115965,0
42256,4,2,0.18016123599518807,0
42257,10,4,0.1401465199558367,0
42258,7,4,0.16970800018257412,0
42259,4,2,0.17872809741903872,0
42260,3,9,0.258452919068058,0
42261,3,2,0.19186006538189615,1
42262,1,3,0.2192702801100103,0
42263,1,3,0.2194596886454824,0
42264,7,9,0.22028564857190028,1
42265,7,9,0.21988211634951868,0
42266,3,8,0.25016107405025717,0
42267,1,5,0.2394119244830538,1
42268,9,1,0.11952683957520135,0
42269,7,4,0.1700752131258917,0
42270,9,7,0.17838935654710159,0
42271,3,2,0.1897381537214996,1
42272,1,3,0.22206600931060738,0
42273,10,3,0.13048977890029823,0
42274,3,8,0.24962322944823012,0
42275,3,4,0.2109347072047428,1
42276,3,7,0.24036382989482635,1
42277,6,1,0.14919388080118004,0
42278,7,3,0.16124881904920574,0
42279,6,6,0.20131239973836257,0
42280,4,3,0.18910599293822677,0
42281,1,8,0.27064525449082577,1
42282,1,7,0.2604064828489763,0
42283,4,1,0.16963495829352354,0
42284,2,3,0.20970436197391834,0
42285,4,9,0.2501732307369654,0
42286,10,6,0.15908674432778763,0
42287,9,6,0.16920130667446306,0
42288,3,4,0.2092243437566921,1
42289,4,9,0.24912735260891228,0
42290,1,2,0.20955958995727691,0
42291,5,5,0.20047973359894508,0
42292,1,9,0.2793732110418672,0
42293,2,3,0.21019783812239073,1
42294,1,10,0.2909981778232712,0
42295,8,1,0.12847482484656134,0
42296,6,6,0.19884356034760067,0
42297,8,8,0.19981683031875014,1
42298,3,3,0.20082064478665032,0
42299,4,9,0.24896352542738945,0
42300,7,6,0.1882501861805005,0
42301,2,2,0.20016497786015866,0
42302,8,2,0.14090137616371617,0
42303,3,8,0.25153786255713373,0
42304,7,2,0.1515975530350494,0
42305,4,1,0.1716613139039557,0
42306,2,8,0.26085769820572724,0
42307,4,3,0.1902389393572623,0
42308,3,4,0.21086683979990206,0
42309,2,10,0.2807711109171496,0
42310,8,1,0.1312082446822674,0
42311,9,3,0.1414063780341186,0
42312,6,5,0.19099826863968541,0
42313,6,3,0.16991092509387049,0
42314,10,10,0.2007346759532629,1
42315,9,7,0.18131845973771032,0
42316,7,8,0.20742936800690134,1
42317,9,9,0.20049182310556554,0
42318,5,8,0.23007276232742155,0
42319,1,8,0.26970548666306854,0
42320,7,8,0.21042468788935748,0
42321,1,7,0.26073935753111055,1
42322,7,6,0.1910018810478069,0
42323,10,7,0.16947206333404372,0
42324,4,6,0.22013661286412142,1
42325,1,3,0.22050762183177353,0
42326,4,3,0.18999579909222722,0
42327,8,9,0.20962131903548656,0
42328,7,6,0.1895199938943499,0
42329,8,4,0.15841058823530302,0
42330,8,2,0.1404053707331239,0
42331,3,2,0.19002383929644173,0
42332,6,3,0.17028549803386492,0
42333,7,1,0.14084645531446355,0
42334,5,1,0.15982990626840912,0
42335,10,5,0.1490533522819592,0
42336,2,4,0.21879908267286333,1
42337,8,3,0.15140069926163985,0
42338,1,8,0.2695433476536115,1
42339,1,9,0.27988567755748783,0
42340,8,1,0.13011650047541568,0
42341,2,10,0.2799252738686458,1
42342,9,5,0.16106982348897483,0
42343,1,2,0.21101390527273092,0
42344,8,3,0.15032633888223407,0
42345,3,1,0.18047508154069009,1
42346,2,5,0.23099158905333209,1
42347,6,7,0.20963767720640092,0
42348,2,2,0.19998788465941983,1
42349,7,10,0.22927901143374652,0
42350,2,7,0.2495831402140684,0
42351,10,4,0.1396496175834639,1
42352,9,3,0.14064586751915809,0
42353,8,1,0.13123002679851586,0
42354,1,1,0.1991836027094368,0
42355,3,7,0.24048045958818115,0
42356,6,7,0.2095901952441534,0
42357,8,10,0.2211657808506294,0
42358,8,5,0.17110971959185858,0
42359,7,10,0.22855114675036095,0
42360,5,4,0.19031797029971143,0
42361,5,9,0.24007712965529338,1
42362,3,3,0.19943183265236117,0
42363,2,1,0.19047574460049257,0
42364,2,9,0.2691343564891432,1
42365,6,9,0.2295387372474284,0
42366,9,6,0.1694786103802098,0
42367,4,5,0.20958020064492613,0
42368,6,6,0.19963585887329222,0
42369,9,4,0.14973646003474714,0
42370,6,3,0.16906225910706016,0
42371,8,1,0.13008991432508601,0
42372,1,3,0.22049288870490677,1
42373,4,3,0.18926969356499806,0
42374,9,3,0.13958676420353025,0
42375,3,2,0.1882818526027189,0
42376,3,8,0.24661044194865644,1
42377,2,2,0.20143492687110853,0
42378,9,10,0.20920081832748683,1
42379,3,4,0.21156098745443663,0
42380,6,10,0.23973382263266887,1
42381,8,1,0.12949043668061352,1
42382,7,7,0.2001141802942295,0
42383,3,3,0.2007519961086481,0
42384,3,1,0.1791281326660809,0
42385,6,10,0.23970370395841303,0
42386,9,6,0.17086817577596491,0
42387,2,6,0.24095906476314785,0
42388,3,8,0.25075428227324026,1
42389,2,5,0.2303678928809741,1
42390,6,2,0.15878341515331018,0
42391,4,6,0.21997817958815258,0
42392,9,10,0.2125436165371038,1
42393,9,9,0.20087436641644668,0
42394,8,1,0.13002066353816538,0
42395,8,6,0.17885448555442043,0
42396,7,10,0.23124014603432982,0
42397,7,9,0.222317463661239,0
42398,3,3,0.20121549039226674,0
42399,9,4,0.14921157066895244,0
42400,7,7,0.2000221995263249,1
42401,1,2,0.2108212196560223,0
42402,1,2,0.2097030235901391,1
42403,7,1,0.13961816361868767,0
42404,4,1,0.1713292488612669,0
42405,8,8,0.20116819712400758,0
42406,10,5,0.15098048413420734,0
42407,10,2,0.11860222519634353,0
42408,5,7,0.21894438818444983,0
42409,10,2,0.1203946492544709,0
42410,5,3,0.17727594255091814,0
42411,8,4,0.16060091269804194,0
42412,2,10,0.2810606541515706,1
42413,9,3,0.14163229326261853,1
42414,7,6,0.18908756561344725,0
42415,6,8,0.22118168956191117,0
42416,9,4,0.1506969234456651,0
42417,5,4,0.1905089862942769,0
42418,6,6,0.19917926274033793,0
42419,8,3,0.1492709683437064,0
42420,3,4,0.2097258561715393,0
42421,8,8,0.1989283092620724,0
42422,10,2,0.11909648904059965,0
42423,4,6,0.2191643262826132,0
42424,1,1,0.20002509246585795,1
42425,3,10,0.2702340463566099,0
42426,6,4,0.1804841328935784,0
42427,7,1,0.139765021741188,0
42428,6,8,0.21895697620499824,1
42429,10,2,0.11952153577033922,0
42430,6,7,0.210818243726897,0
42431,10,4,0.14077908407935663,0
42432,8,5,0.16993691461271632,0
42433,6,10,0.23865498392717746,0
42434,6,2,0.16095403082991996,0
42435,5,9,0.2403891490247341,0
42436,8,5,0.16921917788678487,1
42437,1,6,0.2502374571019526,1
42438,8,4,0.1587107130078273,0
42439,3,5,0.22012583153935442,0
42440,4,4,0.2010352083162893,1
42441,7,10,0.22964798272740422,0
42442,9,7,0.17807762670610616,0
42443,5,2,0.169970493671853,0
42444,9,7,0.1792708185923232,0
42445,3,8,0.25045662589751916,0
42446,10,5,0.14959869074302407,1
42447,7,5,0.17880143491752676,0
42448,2,2,0.1972642746168103,0
42449,5,2,0.1714623567793584,1
42450,6,5,0.189770369124276,0
42451,8,6,0.18114643484186915,0
42452,6,4,0.17931250910875557,0
42453,4,8,0.24004880768664985,1
42454,10,3,0.12884690238047916,0
42455,2,6,0.24147623550749858,0
42456,3,3,0.199905505149686,0
42457,7,9,0.219553853604872,0
42458,6,4,0.1799715718013415,0
42459,10,3,0.13063523280012565,0
42460,10,7,0.17069376946962275,0
42461,2,7,0.2508063607364176,1
42462,9,8,0.18918504109550272,0
42463,3,8,0.24887669285158395,0
42464,7,3,0.15987449466623682,0
42465,4,5,0.21018110756986788,0
42466,6,10,0.23951880678050566,0
42467,3,7,0.2393908282011205,0
42468,1,2,0.20983871724818623,0
42469,8,9,0.20925633964395274,0
42470,9,3,0.14064761163110975,0
42471,7,3,0.16118283988557586,0
42472,7,1,0.1387432163692251,0
42473,5,2,0.16970493350411187,0
42474,10,3,0.1312794274888523,0
42475,5,2,0.1684249043004243,1
42476,6,3,0.17000505397514296,0
42477,5,3,0.17957743100932103,0
42478,8,7,0.1883546486126609,0
42479,8,6,0.18031998139700292,0
42480,7,7,0.20127716566528003,0
42481,2,4,0.22025816370389079,0
42482,6,9,0.22970720249664667,0
42483,10,2,0.11827152089506926,0
42484,7,7,0.20030276625505877,0
42485,10,9,0.19108117325227775,1
42486,1,3,0.21983588966783885,0
42487,8,4,0.15915130180462478,0
42488,7,9,0.21950757400349025,0
42489,10,10,0.20045290719513328,0
42490,3,7,0.2395404448144107,0
42491,3,10,0.2688400330550866,0
42492,5,4,0.1899979653877727,0
42493,7,9,0.21993027157297543,1
42494,5,7,0.22071602780278632,0
42495,7,10,0.22953835755749277,1
42496,2,6,0.2375337041502129,0
42497,7,5,0.17986420124314006,0
42498,1,10,0.29020383345291106,0
42499,7,10,0.2297752390932755,1
42500,5,5,0.2020426057453047,0
42501,3,1,0.17873154680328132,0
42502,7,5,0.18131031899542474,0
42503,6,1,0.1492699094957064,0
42504,6,2,0.1590696772205368,0
42505,5,10,0.2500691041296744,1
42506,10,9,0.19016619517432867,0
42507,2,6,0.24023161513193658,0
42508,4,1,0.16947959845798052,0
42509,2,8,0.25794673501700505,0
42510,4,3,0.19122595800557735,1
42511,8,4,0.15986547512650326,0
42512,6,4,0.17904251026755194,0
42513,5,10,0.24970965250983035,0
42514,9,10,0.2096589839509526,0
42515,1,7,0.25872424791312376,1
42516,7,4,0.17199142104561826,0
42517,8,3,0.15101519114986287,0
42518,10,1,0.11184775525842261,0
42519,1,1,0.19960431823987426,0
42520,4,6,0.21973520100879756,0
42521,5,6,0.21057115819888375,0
42522,2,7,0.25101875396408224,0
42523,10,1,0.11132377544211693,1
42524,9,6,0.17050199772736277,0
42525,7,4,0.17014445106752435,0
42526,2,10,0.27847658858649194,0
42527,1,6,0.2505451072094427,1
42528,7,2,0.14990106751222396,0
42529,7,8,0.2101835944427488,0
42530,1,7,0.261962359401654,1
42531,7,3,0.15994694894696782,0
42532,4,6,0.22019384489889993,0
42533,3,5,0.21912640679790432,0
42534,4,6,0.21972797632889626,0
42535,6,7,0.21125703850635494,0
42536,6,10,0.23879183342266283,0
42537,5,1,0.15915868860077984,0
42538,9,5,0.15943323820453784,0
42539,8,5,0.16916306285441843,0
42540,4,10,0.26011937234232296,0
42541,1,4,0.23223514450182242,1
42542,6,1,0.15102636952376974,0
42543,3,7,0.23929842783364266,0
42544,8,4,0.1588516018353005,0
42545,8,10,0.21852198822072524,0
42546,10,7,0.17037558266601263,0
42547,1,7,0.259772674027945,1
42548,6,6,0.20048915862085626,1
42549,5,10,0.2484856139528923,0
42550,5,1,0.16085772111193458,0
42551,1,2,0.20904853844564691,0
42552,6,9,0.23022452860016976,0
42553,1,10,0.2896810015666447,0
42554,4,6,0.21855851152300332,0
42555,2,2,0.19984591253810025,0
42556,3,3,0.19732663668463302,0
42557,8,5,0.1705922307922424,1
42558,5,5,0.19860149944842204,0
42559,10,3,0.1312008441880685,0
42560,3,5,0.22125944748695844,1
42561,10,10,0.199163668107182,1
42562,10,10,0.1978342291261941,0
42563,6,4,0.1797147693264417,0
42564,3,10,0.2684441751177,0
42565,6,2,0.16044903428326773,1
42566,7,10,0.2311192440723847,0
42567,5,6,0.21108287668383718,0
42568,2,1,0.1896019932347345,1
42569,2,6,0.241119811333427,0
42570,1,1,0.20142724666959502,0
42571,1,7,0.25959854466147814,1
42572,4,1,0.16870819243486865,0
42573,8,4,0.15799419339097848,0
42574,9,8,0.1883506696591277,0
42575,9,2,0.1299142363871369,0
42576,1,4,0.2296175479868289,0
42577,6,5,0.1902556532283998,0
42578,4,2,0.1800634264018708,0
42579,5,2,0.1698855888918761,0
42580,10,10,0.20073546503165854,0
42581,1,8,0.2689565907530543,0
42582,2,1,0.18908635042926944,1
42583,2,10,0.2801147317245931,0
42584,4,10,0.2617763904510361,1
42585,7,7,0.20158537389930392,0
42586,1,1,0.2006507876870174,0
42587,6,9,0.23005122389538718,1
42588,10,3,0.12800177194984014,0
42589,1,6,0.2502359209730048,0
42590,1,10,0.2890754009238765,0
42591,8,7,0.18947941858062012,0
42592,7,7,0.20207894890496036,0
42593,6,9,0.23019244087188614,0
42594,3,8,0.25027501165118754,0
42595,3,7,0.24021020815243493,0
42596,10,7,0.16970260819183242,1
42597,1,6,0.24984716783566957,0
42598,8,8,0.2020429100934928,0
42599,2,1,0.1900649204627425,1
42600,7,3,0.16072781812244713,1
42601,10,7,0.168351428625487,0
42602,4,5,0.21000758860722757,1
42603,10,9,0.18980253585937198,0
42604,9,8,0.19039787171508113,0
42605,9,3,0.13944326650345365,0
42606,8,5,0.17027939133422296,0
42607,1,3,0.22021047772164873,0
42608,7,10,0.22909711754584083,1
42609,4,7,0.23016322441551476,0
42610,3,10,0.2692077242053637,1
42611,1,2,0.2105783608067638,0
42612,1,2,0.21127542526724225,0
42613,9,7,0.18109708020563925,0
42614,10,6,0.16107540578814608,0
42615,5,6,0.20890026645045232,0
42616,4,8,0.24065008971786742,0
42617,6,10,0.24025574088310628,0
42618,1,10,0.28861936158828455,0
42619,9,7,0.1799307182770872,1
42620,3,8,0.2492036588657135,0
42621,10,10,0.20046704449885486,0
42622,4,3,0.19019751480470456,0
42623,6,4,0.17953247006238354,0
42624,10,10,0.19902505672821397,0
42625,8,4,0.15905364990600154,0
42626,2,5,0.22984763522800022,1
42627,4,10,0.2581126801769347,0
42628,10,10,0.20002897943772532,0
42629,10,6,0.16102899111047203,1
42630,3,2,0.18982784591187776,0
42631,7,3,0.1603430692645425,0
42632,10,10,0.1991615714106458,0
42633,6,3,0.1719577348823139,0
42634,8,2,0.13784236138954772,0
42635,8,4,0.16002762064855225,0
42636,4,3,0.18999927505218087,0
42637,4,10,0.2601692537932049,0
42638,5,3,0.18031816777047863,0
42639,7,6,0.19114648024943146,0
42640,7,7,0.20105985941715632,0
42641,7,7,0.2010857131816845,0
42642,4,9,0.250234858498953,0
42643,7,6,0.19109464649458832,0
42644,10,8,0.17962222631982686,0
42645,6,9,0.2309261695722654,1
42646,7,1,0.14198249260646625,1
42647,1,10,0.2916521953014161,1
42648,3,4,0.21090020434598572,0
42649,2,2,0.19906183569718608,0
42650,3,9,0.25899755057946916,0
42651,10,8,0.18015222928161417,0
42652,3,6,0.23134692738087229,0
42653,2,10,0.27890373584420824,0
42654,7,10,0.22921642960719507,0
42655,4,5,0.20984213336240923,0
42656,6,10,0.23836975090534535,0
42657,7,7,0.19950009695769136,1
42658,3,2,0.18989204744100738,0
42659,4,3,0.19100025983955563,0
42660,2,4,0.2195385605762971,1
42661,6,1,0.14917884370228268,0
42662,10,10,0.19922928995415704,1
42663,5,2,0.16960372411283764,0
42664,6,6,0.20088889228451237,1
42665,2,3,0.20939382657145436,0
42666,7,10,0.22924881417926007,1
42667,4,5,0.2095677862767325,1
42668,9,7,0.18086810430942987,0
42669,9,5,0.15968763101951902,0
42670,4,7,0.23180636531123724,0
42671,3,7,0.24083077572364242,1
42672,7,10,0.23161362457671444,0
42673,7,7,0.19958334618935586,0
42674,1,9,0.2801951094258333,0
42675,3,2,0.19083284561147004,1
42676,5,10,0.2480668987613008,0
42677,9,6,0.16970801726537887,0
42678,8,3,0.14857086209353185,0
42679,7,10,0.22891915954891642,0
42680,2,3,0.20945380013852447,0
42681,4,5,0.2092202118959679,0
42682,5,7,0.2198558968951969,0
42683,5,3,0.1776812639355408,0
42684,9,4,0.1504817294698002,0
42685,2,5,0.22930774443745955,0
42686,4,5,0.20935426332745508,0
42687,6,6,0.20044366626368534,1
42688,8,7,0.1879785459406063,0
42689,9,5,0.15986501536696118,0
42690,2,1,0.19021808154238815,0
42691,3,2,0.1889317265765625,0
42692,6,1,0.14980874109958076,0
42693,1,2,0.21007529145051432,0
42694,10,5,0.14986659992860377,0
42695,4,8,0.2388603723669505,0
42696,5,2,0.16976169744971395,0
42697,4,2,0.18113577015893878,1
42698,2,1,0.19125017142922288,0
42699,4,3,0.18967140175201966,0
42700,7,8,0.20887830300238522,0
42701,4,10,0.259307421749232,0
42702,4,7,0.2284890742255747,0
42703,10,2,0.12020745927373967,1
42704,7,3,0.15907471993938493,0
42705,8,5,0.17100460777850673,0
42706,9,4,0.15016074161422047,0
42707,1,3,0.22020133713389828,0
42708,6,6,0.19977361561854745,1
42709,7,8,0.2092488173021559,0
42710,7,8,0.2085340819646669,0
42711,10,2,0.11961451224847186,0
42712,8,10,0.220501571528992,0
42713,6,4,0.17778495122288154,0
42714,3,2,0.18952109703883036,0
42715,10,9,0.18997260834042262,0
42716,5,4,0.19007701336838095,0
42717,3,9,0.25880421439733464,1
42718,3,5,0.21999964944335798,0
42719,3,2,0.18870408731474195,0
42720,4,2,0.18007161233357696,0
42721,3,10,0.26962135988619196,0
42722,9,7,0.1800018735272566,0
42723,9,3,0.14123439508186345,0
42724,5,6,0.21000765841029315,1
42725,4,6,0.221360769173297,0
42726,9,2,0.13009615183834997,1
42727,9,3,0.14069092140280287,0
42728,2,8,0.2594542760223995,0
42729,2,3,0.21037239069373176,1
42730,6,7,0.20896616369656956,1
42731,8,5,0.1709730944275525,0
42732,1,6,0.24973112258642377,0
42733,9,5,0.16035653603781627,0
42734,6,6,0.2003089984474699,1
42735,9,8,0.188191314429047,1
42736,10,9,0.18961755714053366,0
42737,5,10,0.24813717037160474,0
42738,3,1,0.1789487686936495,0
42739,3,9,0.25926200661564053,0
42740,9,7,0.1808870485564539,0
42741,9,1,0.12155527105437014,0
42742,5,5,0.20042528531774365,0
42743,1,9,0.27923859062887496,1
42744,1,10,0.28803364601525866,0
42745,5,3,0.17936260247543673,1
42746,7,2,0.15047753177697806,0
42747,4,7,0.22840467993069793,1
42748,3,9,0.259131115458108,0
42749,5,9,0.2395492219441671,0
42750,1,9,0.2797265715471224,0
42751,6,9,0.23208254877801757,0
42752,1,2,0.20964389277645662,0
42753,8,6,0.17767237892346133,0
42754,5,5,0.1999668119504522,0
42755,2,4,0.2197095095613095,0
42756,6,2,0.1589869116023282,0
42757,8,8,0.19919148168984055,0
42758,10,10,0.20008242944871338,0
42759,5,6,0.20952026298164636,0
42760,8,6,0.1811459128920197,0
42761,8,5,0.16869597955131585,0
42762,6,10,0.2407492799745762,0
42763,2,2,0.19990458577817546,0
42764,9,1,0.12176000921441321,0
42765,7,7,0.19872573586817865,0
42766,7,2,0.15220507405684622,0
42767,2,7,0.2498825536872993,0
42768,9,2,0.13025153419166685,0
42769,10,8,0.17904248166756728,0
42770,9,4,0.14996306759011213,0
42771,7,7,0.20164731579272843,1
42772,2,8,0.2595474873488711,0
42773,6,4,0.17899416334401647,1
42774,4,8,0.2412522620825275,1
42775,10,3,0.13072275387201227,0
42776,7,2,0.15031303309280894,0
42777,7,9,0.22164257919445074,0
42778,3,3,0.19912520791762758,0
42779,4,6,0.22045543606459952,0
42780,5,7,0.21958281075739852,0
42781,8,5,0.17008455058281016,1
42782,5,4,0.1890782290535495,0
42783,9,5,0.15884931056164145,0
42784,7,7,0.19818076170144744,0
42785,3,3,0.1993054554455913,0
42786,5,8,0.23017716119472856,0
42787,10,7,0.169201404348646,0
42788,7,2,0.1502685070012264,1
42789,6,4,0.1809269108421159,0
42790,7,4,0.16810265945174932,0
42791,8,8,0.20061673280712372,0
42792,3,4,0.21111684231105776,1
42793,5,8,0.23099289050620694,0
42794,4,7,0.22956630035892758,0
42795,10,9,0.19013687678043215,1
42796,4,2,0.18001159156985133,0
42797,7,4,0.1694338279843817,0
42798,8,4,0.1603428736239877,0
42799,1,2,0.20860729651253263,0
42800,4,7,0.2294237988801997,1
42801,1,10,0.29100091161068947,1
42802,6,3,0.16901040986258287,0
42803,1,8,0.2689537701854743,0
42804,6,9,0.22942269439698437,1
42805,8,5,0.1696204979387964,0
42806,4,6,0.2194110101551923,0
42807,9,6,0.16912980115508378,0
42808,3,5,0.21817862800856433,0
42809,9,1,0.1178545354484432,0
42810,4,4,0.19910078997371694,0
42811,10,7,0.1711517101995046,0
42812,4,5,0.21071987289272764,1
42813,4,2,0.17855270989868455,0
42814,5,8,0.23058187094774935,0
42815,7,5,0.18203850484322676,0
42816,2,7,0.24949154143027852,0
42817,9,10,0.20838371444724232,0
42818,2,4,0.22119955195483468,0
42819,9,10,0.2083965181172101,0
42820,2,3,0.2112378498287772,0
42821,4,7,0.22945731027982466,0
42822,1,8,0.2705829090815109,0
42823,7,9,0.21968529571384515,0
42824,9,3,0.13948954562232602,0
42825,2,7,0.24924629506802498,0
42826,10,3,0.12948412847858418,0
42827,3,7,0.2400950228879333,1
42828,2,10,0.27934388374511215,1
42829,4,1,0.17069946161919874,0
42830,7,2,0.148698770786988,0
42831,1,9,0.2794245543736871,1
42832,4,6,0.2184063825293906,0
42833,3,4,0.20928236294683245,0
42834,5,1,0.16131928422670744,0
42835,6,2,0.1597545869913583,0
42836,8,1,0.13011722126041816,0
42837,2,8,0.2601391435096794,1
42838,9,8,0.19052556493349365,0
42839,5,7,0.21980445627692136,0
42840,4,1,0.17006863041413106,0
42841,7,10,0.22904723225182438,0
42842,2,8,0.2613904276059112,0
42843,2,8,0.26048624302516893,0
42844,7,7,0.20028175529724018,0
42845,7,8,0.21069247102621835,0
42846,8,7,0.19037131853145015,0
42847,9,10,0.20965905555213327,1
42848,3,1,0.1796985325277378,0
42849,8,2,0.14112580372567124,0
42850,4,3,0.1880382038266036,0
42851,9,8,0.18933332142185952,0
42852,10,6,0.15753479243699997,0
42853,9,10,0.21041815726079305,0
42854,4,7,0.22743279701808197,0
42855,4,10,0.25990102848197566,1
42856,1,10,0.2892538195175383,0
42857,8,4,0.16012953474189076,0
42858,9,3,0.1388252489937685,0
42859,6,3,0.16989171473846176,0
42860,6,7,0.21095857595667075,0
42861,7,8,0.21113547214193154,1
42862,8,1,0.130121027197397,0
42863,10,3,0.1293709405858014,0
42864,7,6,0.18987743102961122,0
42865,4,9,0.2506288574745213,1
42866,3,2,0.19156897793968056,0
42867,6,6,0.2004791463841076,0
